statement,provider_field_name,mapping_status,canonical_field_id,fact_count
balance_sheet,AMORTIZE_COST_FINASSET,UNMAPPED_RAW_ONLY,,91
cash_flow,RECEIVE_BUY_RESALE,UNMAPPED_RAW_ONLY,,90
balance_sheet,EQUITY_BALANCE_YOY,UNMAPPED_RAW_ONLY,,89
balance_sheet,NONCURRENT_ASSET_OTHER,UNMAPPED_RAW_ONLY,,89
balance_sheet,LIAB_BALANCE_YOY,UNMAPPED_RAW_ONLY,,88
balance_sheet,FVTOCI_FINASSET,UNMAPPED_RAW_ONLY,,84
balance_sheet,FVTOCI_FINASSET_YOY,UNMAPPED_RAW_ONLY,,83
balance_sheet,AGENT_UNDERWRITE_SECURITY_YOY,UNMAPPED_RAW_ONLY,,82
balance_sheet,HOLDSALE_LIAB_YOY,UNMAPPED_RAW_ONLY,,82
cash_flow,PAY_AGENT_TRADE,UNMAPPED_RAW_ONLY,,78
cash_flow,PAY_BOND_INTEREST,UNMAPPED_RAW_ONLY,,76
balance_sheet,NONCURRENT_ASSET_OTHER_YOY,UNMAPPED_RAW_ONLY,,75
balance_sheet,FVTPL_FINLIAB,UNMAPPED_RAW_ONLY,,74
cash_flow,PAY_BOND_INTEREST_YOY,UNMAPPED_RAW_ONLY,,74
balance_sheet,CURRENT_LIAB_OTHER,UNMAPPED_RAW_ONLY,,73
cash_flow,INVEST_OUTFLOW_OTHER_YOY,UNMAPPED_RAW_ONLY,,72
balance_sheet,FVTPL_FINLIAB_YOY,UNMAPPED_RAW_ONLY,,69
cash_flow,IOFI_ADD,UNMAPPED_RAW_ONLY,,68
cash_flow,PAY_BUY_RESALE,UNMAPPED_RAW_ONLY,,62
cash_flow,BUY_RESALE_REDUCE_YOY,UNMAPPED_RAW_ONLY,,62
balance_sheet,CURRENT_LIAB_OTHER_YOY,UNMAPPED_RAW_ONLY,,60
balance_sheet,FEE_COMMISSION_PAYABLE_YOY,UNMAPPED_RAW_ONLY,,60
cash_flow,DISPOSAL_TFA_ADD_YOY,UNMAPPED_RAW_ONLY,,59
cash_flow,RECEIVE_BUY_RESALE_YOY,UNMAPPED_RAW_ONLY,,56
cash_flow,DEPOSIT_PBC_REDUCE,UNMAPPED_RAW_ONLY,,55
cash_flow,BUY_RESALE_ADD_YOY,UNMAPPED_RAW_ONLY,,54
cash_flow,INVEST_NETCASH_BALANCE_YOY,UNMAPPED_RAW_ONLY,,54
cash_flow,RECEIVE_ORIGIC_PREMIUM_YOY,UNMAPPED_RAW_ONLY,,54
cash_flow,DEPOSIT_IOFI_REDUCE,UNMAPPED_RAW_ONLY,,53
income_statement,OPERATE_EXPENSE_OTHER,UNMAPPED_RAW_ONLY,,51
cash_flow,INTERBANK_OTHER_REDUCE,UNMAPPED_RAW_ONLY,,51
cash_flow,LOAN_PBC_REDUCE_YOY,UNMAPPED_RAW_ONLY,,51
income_statement,OPERATE_EXPENSE_OTHER_YOY,UNMAPPED_RAW_ONLY,,51
cash_flow,LEND_FUND_REDUCE_YOY,UNMAPPED_RAW_ONLY,,49
cash_flow,REPO_BUSINESS_REDUCE_YOY,UNMAPPED_RAW_ONLY,,49
cash_flow,SELL_REPO_REDUCE_YOY,UNMAPPED_RAW_ONLY,,48
balance_sheet,ADVANCE_PREMIUM,UNMAPPED_RAW_ONLY,,47
balance_sheet,REFUND_CAPITAL_DEPOSIT,UNMAPPED_RAW_ONLY,,47
balance_sheet,TIME_DEPOSIT_YOY,UNMAPPED_RAW_ONLY,,47
balance_sheet,REFUND_CAPITAL_DEPOSIT_YOY,UNMAPPED_RAW_ONLY,,47
cash_flow,FINANCE_OUTFLOW_BALANCE_YOY,UNMAPPED_RAW_ONLY,,47
balance_sheet,ADVANCE_PREMIUM_YOY,UNMAPPED_RAW_ONLY,,47
income_statement,FAIRVALUE_CHANGE_YOY,UNMAPPED_RAW_ONLY,,47
income_statement,INSURANCE_INCOME,UNMAPPED_RAW_ONLY,,47
balance_sheet,TIME_DEPOSIT,UNMAPPED_RAW_ONLY,,47
income_statement,INSURANCE_INCOME_YOY,UNMAPPED_RAW_ONLY,,47
income_statement,FAIRVALUE_CHANGE,UNMAPPED_RAW_ONLY,,47
balance_sheet,PREDICT_CURRENT_LIAB,UNMAPPED_RAW_ONLY,,46
income_statement,ASSET_IMPAIRMENT_LOSS,UNMAPPED_RAW_ONLY,,46
balance_sheet,PREDICT_CURRENT_LIAB_YOY,UNMAPPED_RAW_ONLY,,45
cash_flow,END_CCE_BALANCE_YOY,UNMAPPED_RAW_ONLY,,43
cash_flow,PAY_AGENT_TRADE_YOY,UNMAPPED_RAW_ONLY,,43
income_statement,TOC_OTHER,UNMAPPED_RAW_ONLY,,42
cash_flow,PREDICT_LIAB_ADD,UNMAPPED_RAW_ONLY,,41
cash_flow,DEPOSIT_PBC_REDUCE_YOY,UNMAPPED_RAW_ONLY,,41
cash_flow,FBCCE_ADD_BALANCE_YOY,UNMAPPED_RAW_ONLY,,41
cash_flow,RECEIVE_COMMISSION_YOY,UNMAPPED_RAW_ONLY,,40
cash_flow,RECEIVE_INTEREST,UNMAPPED_RAW_ONLY,,40
cash_flow,PREDICT_LIAB_ADD_YOY,UNMAPPED_RAW_ONLY,,40
cash_flow,PAY_COMMISSION_YOY,UNMAPPED_RAW_ONLY,,40
cash_flow,PAY_INTEREST,UNMAPPED_RAW_ONLY,,40
cash_flow,RECEIVE_INTEREST_YOY,UNMAPPED_RAW_ONLY,,40
cash_flow,DEPOSIT_IOFI_ADD,UNMAPPED_RAW_ONLY,,40
cash_flow,RECEIVE_COMMISSION,UNMAPPED_RAW_ONLY,,40
cash_flow,PAY_COMMISSION,UNMAPPED_RAW_ONLY,,40
cash_flow,PAY_INTEREST_YOY,UNMAPPED_RAW_ONLY,,40
cash_flow,DEPOSIT_PBC_ADD,UNMAPPED_RAW_ONLY,,39
balance_sheet,CUSTOMER_CREDIT_DEPOSIT,UNMAPPED_RAW_ONLY,,39
balance_sheet,CUSTOMER_CREDIT_DEPOSIT_YOY,UNMAPPED_RAW_ONLY,,39
balance_sheet,NONCURRENT_LIAB_BALANCE_YOY,UNMAPPED_RAW_ONLY,,38
balance_sheet,OTHER_EQUITY_OTHER,UNMAPPED_RAW_ONLY,,37
cash_flow,OFI_BF_ADD_YOY,UNMAPPED_RAW_ONLY,,37
income_statement,ASSET_IMPAIRMENT_LOSS_YOY,UNMAPPED_RAW_ONLY,,37
cash_flow,CONVERT_BOND_1YEAR_YOY,UNMAPPED_RAW_ONLY,,36
cash_flow,PAY_BUY_RESALE_YOY,UNMAPPED_RAW_ONLY,,35
cash_flow,TRADE_FINLIAB_ADD,UNMAPPED_RAW_ONLY,,34
cash_flow,RECEIVE_REINSURE_NET_YOY,UNMAPPED_RAW_ONLY,,34
income_statement,NET_EXPOSURE_INCOME_YOY,UNMAPPED_RAW_ONLY,,34
cash_flow,DEPOSIT_IOFI_REDUCE_YOY,UNMAPPED_RAW_ONLY,,33
cash_flow,IOFI_ADD_YOY,UNMAPPED_RAW_ONLY,,33
income_statement,TOTAL_PROFIT_BALANCE_YOY,UNMAPPED_RAW_ONLY,,32
balance_sheet,OTHER_PAYABLE,UNMAPPED_RAW_ONLY,,32
balance_sheet,OTHER_EQUITY_OTHER_YOY,UNMAPPED_RAW_ONLY,,32
income_statement,TOI_OTHER,UNMAPPED_RAW_ONLY,,31
income_statement,TOC_OTHER_YOY,UNMAPPED_RAW_ONLY,,31
cash_flow,DISPOSAL_SUBSIDIARY_JOINT,UNMAPPED_RAW_ONLY,,30
balance_sheet,TRADE_RISK_RESERVE_YOY,UNMAPPED_RAW_ONLY,,29
balance_sheet,TRADE_RISK_RESERVE,UNMAPPED_RAW_ONLY,,29
balance_sheet,OTHER_RECE,UNMAPPED_RAW_ONLY,,29
balance_sheet,OTHER_RECE_YOY,UNMAPPED_RAW_ONLY,,28
balance_sheet,OTHER_PAYABLE_YOY,UNMAPPED_RAW_ONLY,,27
cash_flow,FINANCE_NETCASH_BALANCE_YOY,UNMAPPED_RAW_ONLY,,26
balance_sheet,PREMIUM_RECE_YOY,UNMAPPED_RAW_ONLY,,26
cash_flow,INVEST_OUTFLOW_BALANCE_YOY,UNMAPPED_RAW_ONLY,,25
income_statement,TOI_OTHER_YOY,UNMAPPED_RAW_ONLY,,23
income_statement,PRECOMBINE_PROFIT,UNMAPPED_RAW_ONLY,,23
cash_flow,DEPOSIT_PBC_ADD_YOY,UNMAPPED_RAW_ONLY,,23
cash_flow,INTERBANK_OTHER_REDUCE_YOY,UNMAPPED_RAW_ONLY,,22
cash_flow,LOAN_ADVANCE_REDUCE,UNMAPPED_RAW_ONLY,,22
cash_flow,TRADE_FINLIAB_ADD_YOY,UNMAPPED_RAW_ONLY,,22
income_statement,OPERATE_INCOME_OTHER,UNMAPPED_RAW_ONLY,,22
cash_flow,DEPOSIT_IOFI_ADD_YOY,UNMAPPED_RAW_ONLY,,22
cash_flow,PAY_ORIGIC_COMPENSATE_YOY,UNMAPPED_RAW_ONLY,,21
income_statement,OPERATE_INCOME_OTHER_YOY,UNMAPPED_RAW_ONLY,,20
cash_flow,DISPOSAL_SUBSIDIARY_JOINT_YOY,UNMAPPED_RAW_ONLY,,20
balance_sheet,PARENT_EQUITY_OTHER,UNMAPPED_RAW_ONLY,,20
cash_flow,PAY_SELL_REPO,UNMAPPED_RAW_ONLY,,20
balance_sheet,PARENT_EQUITY_OTHER_YOY,UNMAPPED_RAW_ONLY,,20
cash_flow,PURCHASE_SUBSIDIARY_OTHER,UNMAPPED_RAW_ONLY,,19
cash_flow,INVEST_INFLOW_BALANCE_YOY,UNMAPPED_RAW_ONLY,,19
cash_flow,TRADE_FINLIAB_REDUCE,UNMAPPED_RAW_ONLY,,18
balance_sheet,CD_NOTE_PAYABLE_YOY,UNMAPPED_RAW_ONLY,,18
balance_sheet,PREFERRED_SHARES_PAYBALE_YOY,UNMAPPED_RAW_ONLY,,18
cash_flow,RECEIVE_SELL_REPO,UNMAPPED_RAW_ONLY,,18
cash_flow,LOAN_ADVANCE_REDUCE_YOY,UNMAPPED_RAW_ONLY,,18
balance_sheet,DEPOSIT_CERTIFICATE,UNMAPPED_RAW_ONLY,,18
balance_sheet,DEPOSIT_CERTIFICATE_YOY,UNMAPPED_RAW_ONLY,,18
balance_sheet,CD_NOTE_PAYABLE,UNMAPPED_RAW_ONLY,,18
cash_flow,FINANCE_INFLOW_BALANCE_YOY,UNMAPPED_RAW_ONLY,,17
income_statement,PRECOMBINE_PROFIT_YOY,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_CCE_ADD_BALANCE,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_CCE_ADD,UNMAPPED_RAW_ONLY,,15
balance_sheet,RC_RESERVE_RECE_YOY,UNMAPPED_RAW_ONLY,,15
balance_sheet,REINSURE_PAYABLE_YOY,UNMAPPED_RAW_ONLY,,15
balance_sheet,REINSURE_RECE_YOY,UNMAPPED_RAW_ONLY,,15
cash_flow,PURCHASE_SUBSIDIARY_OTHER_YOY,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_OPERATE_NETCASH_OTHER_YOY,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_OPERATE_NETCASH_OTHER,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_NETCASH_OPERATE_YOY,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_NETCASH_OPERATE,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_OPERATE_NETCASH_BALANCE,UNMAPPED_RAW_ONLY,,15
cash_flow,FB_CCE_ADD_YOY,UNMAPPED_RAW_ONLY,,15
cash_flow,RECEIVE_AGENT_UNDERWRITE,UNMAPPED_RAW_ONLY,,14
income_statement,COMMISSION_NI_OTHER_YOY,UNMAPPED_RAW_ONLY,,14
income_statement,COMMISSION_NI_OTHER,UNMAPPED_RAW_ONLY,,14
cash_flow,NET_CD,UNMAPPED_RAW_ONLY,,14
cash_flow,PAY_POLICY_BONUS_YOY,UNMAPPED_RAW_ONLY,,14
cash_flow,DISPOSAL_TFA_REDUCE,UNMAPPED_RAW_ONLY,,13
cash_flow,BUY_SUBSIDIARY_EQUITY,UNMAPPED_RAW_ONLY,,12
cash_flow,DISPOSAL_TFA_REDUCE_YOY,UNMAPPED_RAW_ONLY,,11
cash_flow,BUY_FIN_LEASE,UNMAPPED_RAW_ONLY,,11
cash_flow,OTHER_ASSET_IMPAIRMENT,UNMAPPED_RAW_ONLY,,11
income_statement,CREDITRISK_FAIRVALUE_CHANGE_YOY,UNMAPPED_RAW_ONLY,,11
cash_flow,BUY_FIN_LEASE_YOY,UNMAPPED_RAW_ONLY,,11
income_statement,BANK_INTEREST_EXPENSE_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,BANK_INTEREST_NI,UNMAPPED_RAW_ONLY,,10
cash_flow,NET_CD_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,UNINSURANCE_CNI_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,UNINSURANCE_CNI,UNMAPPED_RAW_ONLY,,10
cash_flow,PAY_SELL_REPO_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,BANK_INTEREST_INCOME,UNMAPPED_RAW_ONLY,,10
income_statement,BANK_INTEREST_EXPENSE,UNMAPPED_RAW_ONLY,,10
cash_flow,REDUCE_PLEDGE_TIMEDEPOSITS,UNMAPPED_RAW_ONLY,,10
income_statement,BANK_INTEREST_INCOME_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,UNINSURANCE_CE,UNMAPPED_RAW_ONLY,,10
income_statement,UNINSURANCE_CE_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,UNINSURANCE_CI,UNMAPPED_RAW_ONLY,,10
income_statement,UNINSURANCE_CI_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,BANK_INTEREST_NI_YOY,UNMAPPED_RAW_ONLY,,10
income_statement,NETPROFIT_OTHER,UNMAPPED_RAW_ONLY,,9
cash_flow,PBC_INTERBANK_REDUCE,UNMAPPED_RAW_ONLY,,9
income_statement,OCI_OTHER,UNMAPPED_RAW_ONLY,,9
cash_flow,DISPOSAL_MORTGAGE_ASSET,UNMAPPED_RAW_ONLY,,9
cash_flow,DISPOSAL_MORTGAGE_ASSET_YOY,UNMAPPED_RAW_ONLY,,9
cash_flow,ISSUE_CD,UNMAPPED_RAW_ONLY,,9
cash_flow,ISSUE_CD_YOY,UNMAPPED_RAW_ONLY,,9
income_statement,TCI_OTHER_YOY,UNMAPPED_RAW_ONLY,,9
income_statement,TCI_OTHER,UNMAPPED_RAW_ONLY,,9
cash_flow,TRADE_FINLIAB_REDUCE_YOY,UNMAPPED_RAW_ONLY,,9
income_statement,NETPROFIT_OTHER_YOY,UNMAPPED_RAW_ONLY,,9
cash_flow,OTHER_ASSET_IMPAIRMENT_YOY,UNMAPPED_RAW_ONLY,,9
cash_flow,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,UNMAPPED_RAW_ONLY,,8
cash_flow,PLEDGE_LOAN_ADD_YOY,UNMAPPED_RAW_ONLY,,8
cash_flow,ADD_PLEDGE_TIMEDEPOSITS,UNMAPPED_RAW_ONLY,,8
cash_flow,RECEIVE_SELL_REPO_YOY,UNMAPPED_RAW_ONLY,,8
cash_flow,PREPAID_EXPENSE_REDUCE,UNMAPPED_RAW_ONLY,,8
cash_flow,ADD_PLEDGE_TIMEDEPOSITS_YOY,UNMAPPED_RAW_ONLY,,8
cash_flow,INSURED_INVEST_ADD_YOY,UNMAPPED_RAW_ONLY,,7
cash_flow,PREPAID_EXPENSE_REDUCE_YOY,UNMAPPED_RAW_ONLY,,7
cash_flow,PBC_INTERBANK_REDUCE_YOY,UNMAPPED_RAW_ONLY,,7
cash_flow,BANKSECURITY_RESALE_REDUCE,UNMAPPED_RAW_ONLY,,7
income_statement,REINSURE_EXPENSE_YOY,UNMAPPED_RAW_ONLY,,6
cash_flow,BANKSECURITY_LEND_REDUCE_YOY,UNMAPPED_RAW_ONLY,,6
cash_flow,BANKSECURITY_LEND_REDUCE,UNMAPPED_RAW_ONLY,,6
cash_flow,BUY_SUBSIDIARY_EQUITY_YOY,UNMAPPED_RAW_ONLY,,6
balance_sheet,FIXED_ASSET_DISPOSAL,UNMAPPED_RAW_ONLY,,6
income_statement,NET_COMPENSATE_EXPENSE_YOY,UNMAPPED_RAW_ONLY,,6
balance_sheet,PERPETUAL_BOND_PAYBALE_YOY,UNMAPPED_RAW_ONLY,,6
cash_flow,MINORITY_INTEREST,UNMAPPED_RAW_ONLY,,6
cash_flow,RECEIVE_AGENT_UNDERWRITE_YOY,UNMAPPED_RAW_ONLY,,5
cash_flow,BANKSECURITY_RESALE_REDUCE_YOY,UNMAPPED_RAW_ONLY,,5
cash_flow,BANKSECURITY_REPO_REDUCE,UNMAPPED_RAW_ONLY,,5
income_statement,FUND_MANAGE_NI,UNMAPPED_RAW_ONLY,,5
income_statement,FUND_MANAGE_NI_YOY,UNMAPPED_RAW_ONLY,,5
cash_flow,WITHDRAW_WRITEOFF_LOAN_YOY,UNMAPPED_RAW_ONLY,,5
cash_flow,WITHDRAW_WRITEOFF_LOAN,UNMAPPED_RAW_ONLY,,5
cash_flow,BANKSECURITY_REPO_ADD,UNMAPPED_RAW_ONLY,,5
cash_flow,FB_CCE_ADD_OTHER,UNMAPPED_RAW_ONLY,,4
balance_sheet,ADVICE_ASSIGN_DIVIDEND,UNMAPPED_RAW_ONLY,,4
cash_flow,BANKSECURITY_LEND_ADD,UNMAPPED_RAW_ONLY,,4
cash_flow,DISPOSAL_SUBSIDIARY_OUTFLOW,UNMAPPED_RAW_ONLY,,4
cash_flow,FB_CCE_ADD_OTHER_YOY,UNMAPPED_RAW_ONLY,,4
cash_flow,SUBSIDIARY_REDUCE_CASH,UNMAPPED_RAW_ONLY,,4
cash_flow,ISSUED_CD_REDUCE,UNMAPPED_RAW_ONLY,,4
cash_flow,PROVISION_LOAN_IMPAIRMENT_YOY,UNMAPPED_RAW_ONLY,,4
cash_flow,PROVISION_LOAN_IMPAIRMENT,UNMAPPED_RAW_ONLY,,4
balance_sheet,DIV_HOLDSALE_ASSET,UNMAPPED_RAW_ONLY,,3
balance_sheet,ADVICE_ASSIGN_DIVIDEND_YOY,UNMAPPED_RAW_ONLY,,3
cash_flow,MINORITY_INTEREST_YOY,UNMAPPED_RAW_ONLY,,3
cash_flow,BANKSECURITY_RESALE_ADD,UNMAPPED_RAW_ONLY,,3
cash_flow,BANKSECURITY_REPO_ADD_YOY,UNMAPPED_RAW_ONLY,,3
income_statement,OPERATE_INCOME_BALANCE_YOY,UNMAPPED_RAW_ONLY,,2
cash_flow,LONGASSET_AMORTIZE_YOY,UNMAPPED_RAW_ONLY,,2
cash_flow,FBOPERATE_NETCASH_BALANCE_YOY,UNMAPPED_RAW_ONLY,,2
balance_sheet,SHORT_BOND_PAYABLE,UNMAPPED_RAW_ONLY,,2
cash_flow,LONGASSET_AMORTIZE,UNMAPPED_RAW_ONLY,,2
cash_flow,ISSUED_CD_REDUCE_YOY,UNMAPPED_RAW_ONLY,,2
balance_sheet,DIV_HOLDSALE_ASSET_YOY,UNMAPPED_RAW_ONLY,,1
cash_flow,FBCCE_ADD_OTHER,UNMAPPED_RAW_ONLY,,1
balance_sheet,DIV_HOLDSALE_LIAB,UNMAPPED_RAW_ONLY,,1
cash_flow,BANKSECURITY_REPO_REDUCE_YOY,UNMAPPED_RAW_ONLY,,1
income_statement,EXTRACT_INSURANCE_RESERVE,UNMAPPED_RAW_ONLY,,1
cash_flow,SUBSIDIARY_REDUCE_CASH_YOY,UNMAPPED_RAW_ONLY,,1
cash_flow,BANKSECURITY_RESALE_ADD_YOY,UNMAPPED_RAW_ONLY,,1
income_statement,EXTRACT_INSURANCE_RESERVE_YOY,UNMAPPED_RAW_ONLY,,1
balance_sheet,SHORT_BOND_PAYABLE_YOY,UNMAPPED_RAW_ONLY,,1
balance_sheet,PROJECT_MATERIAL,UNMAPPED_RAW_ONLY,,1
income_statement,OCI_OTHER_YOY,UNMAPPED_RAW_ONLY,,1
balance_sheet,SPECIAL_PAYABLE,UNMAPPED_RAW_ONLY,,1
balance_sheet,TRADE_SEAT_FEE,UNMAPPED_RAW_ONLY,,1
cash_flow,BANKSECURITY_LEND_ADD_YOY,UNMAPPED_RAW_ONLY,,1
balance_sheet,TRADE_SEAT_FEE_YOY,UNMAPPED_RAW_ONLY,,1
income_statement,OPERATE_PROFIT_OTHER,UNMAPPED_RAW_ONLY,,1
income_statement,PARENT_OCI_OTHER,UNMAPPED_RAW_ONLY,,1
